427,0,
428,0,
429,0,
430,0,
431,0,
432,0,
433,0,
434,0,
435,0,
436,0,
437,0,
438,0,
439,0,
440,0,
441,0,
442,0,
443,0,
444,0,
445,0,
446,0,
447,0,
448,0,
449,0,
450,0,
451,0,
452,0,
453,0,
454,0,
455,0,
456,0,
457,0,
458,0,
459,0,
460,0,
461,0,
462,0,
463,0,
464,0,
465,0,
466,0,
467,0,
468,0,
469,0,
470,0,
471,0,
472,0,
473,0,
474,0,
475,0,
476,0,
477,0,
478,0,
479,0,
480,0,
481,0,
482,0,
483,0,
484,7,
485,1,
486,7,
487,1,
488,0,
489,1,
490,7,
491,8,
492,3,
493,8,
494,7,
495,7,
496,3,
497,0,
498,4,
499,8,
500,0,
501,0,
502,0,
503,0,
504,0,
505,9,
506,7,
507,3,
508,6,
509,1,
510,0,
511,4,
512,9,
513,3,
514,1,
515,8,
516,0,
517,9,
518,7,
519,4,
520,0,
521,0,
522,0,
523,0,
524,0,
525,6,
526,0,
527,7,
528,0,
529,9,
530,4,
531,3,
532,0,
533,4,
534,7,
535,4,
536,0,
537,1,
538,1,
539,1,
540,0,
541,0,
542,0,
543,0,
544,5,
545,0,
546,7,
547,6,
548,7,
549,8,
550,7,
551,1,
552,0,
553,4,
554,3,
555,3,
556,8,
557,5,
558,7,
559,3,
560,0,
561,0,
562,0,
563,0,
564,7,
565,6,
566,8,
567,6,
568,3,
569,1,
570,3,
571,7,
572,3,
573,0,
574,3,
575,7,
576,4,
577,1,
578,7,
579,7,
580,0,
581,0,
582,0,
583,0,
584,0,
585,0,
586,6,
587,9,
588,5,
589,5,
590,6,
591,9,
592,4,
593,0,
594,9,
595,9,
596,0,
597,1,
598,7,
599,3,
600,0,
601,0,
602,0,
603,0,
604,0,
605,6,
606,6,
607,1,
608,0,
609,5,
610,8,
611,1,
612,5,
613,8,
614,0,
615,7,
616,3,
617,8,
618,7,
619,5,
620,0,
621,0,
622,0,
623,0,
624,8,
625,7,
626,3,
627,1,
628,7,
629,0,
630,3,
631,1,
632,7,
633,9,
634,3,
635,5,
636,3,
637,5,
638,7,
639,5,
640,0,
641,0,
642,0,
643,0,
644,3,
645,0,
646,7,
647,1,
648,0,
649,5,
650,6,
651,5,
652,5,
653,1,
654,7,
655,9,
656,5,
657,9,
658,1,
659,3,
660,0,
661,0,
662,0,
663,0,
664,0,
665,0,
666,0,
667,0,
668,0,
669,0,
670,0,
671,0,
672,0,
673,0,
674,0,
675,0,
676,0,
677,0,
678,0,
679,0,
680,0,
681,0,
682,0,
683,0,
684,0,
685,0,
686,0,
687,0,
688,0,
689,0,
690,0,
691,0,
692,0,
693,0,
694,0,
695,0,
696,0,
697,0,
698,0,
699,0,
700,0,
701,0,
702,0,
703,0,
704,0,
705,0,
706,0,
707,0,
708,0,
709,0,
710,0,
711,0,
712,0,
713,0,
714,0,
715,0,
716,0,
717,0,
718,0,
719,0,
720,0,
721,0,
722,0,
723,0,
724,0,
725,0,
726,0,
727,0,
728,0,
729,0,
730,0,
731,0,
732,0,
733,0,
734,0,
735,0,
736,0,
737,0,
738,0,
739,0,
740,0,
741,0,
742,0,
743,0,
744,0,
745,0,
746,0,
747,0,
748,0,
749,0,
750,0,
751,0,
752,0,
753,0,
754,0,
755,0,
756,0,
757,0,
758,0,
759,0,
760,0,
761,0,
762,0,
763,0,
764,0,
765,0,
766,0,
767,0,
768,0,
769,0,
770,0,
771,0,
772,0,
773,0,
774,0,
775,0,
776,0,
777,0,
778,0,
779,0,
780,0,
781,0,
782,0,
783,0,
784,0,
785,0,
786,0,
787,0,
788,0,
789,0,
790,0,
791,0,
792,0,
793,0,
794,0,
795,0,
796,0,
797,0,
798,0,
799,0,
800,0,
801,0,
802,0,
803,0,
804,0,
805,0,
806,0,
807,0,
808,0,
809,0,
810,0,
811,0,
812,0,
813,0,
814,0,
815,0,
816,0,
817,0,
818,0,
819,0,
820,0,
821,0,
822,0,
823,0,
824,0,
825,0,
826,0,
827,0,
828,0,
829,0,
830,0,
831,0,
832,0,
833,0,
834,0,
835,0,
836,0,
837,0,
838,0,
839,0,
840,0,
841,0,
842,0,
843,0,
844,0,
845,0,
846,0,
847,0,
848,0,
849,0,
850,0,
851,0,
852,0,
853,0,
854,0,
855,0,
856,0,
857,0,
858,0,
859,0,
860,0,
861,0,
862,0,
863,0,
864,0,
865,0,
866,0,
867,0,
868,0,
869,0,
870,0,
871,0,
872,0,
873,0,
874,0,
875,0,
876,0,
877,0,
878,0,
879,0,
880,0,
881,0,
882,0,
883,0,
884,0,
885,0,
886,0,
887,0,
888,0,
889,0,
890,0,
891,0,
892,0,
893,0,
894,0,
895,0,
896,0,
897,0,
898,0,
899,0,
900,0,
901,0,
902,0,
903,0,
904,0,
905,0,
906,0,
907,0,
908,0,
909,0,
910,0,
911,0,
912,0,
913,0,
914,0,
915,0,
916,0,
917,0,
918,0,
919,0,
920,0,
921,0,
922,0,
923,0,
924,0,
925,0,
926,0,
927,0,
928,0,
929,0,
930,0,
931,0,
932,0,
933,0,
934,0,
935,0,
936,0,
937,0,
938,0,
939,0,
940,0,
941,0,
942,0,
943,0,
944,0,
945,0,
946,0,
947,0,
948,0,
949,0,
950,0,
951,0,
952,0,
953,0,
954,0,
955,0,
956,0,
957,0,
958,0,
959,0,
